Customer_ID,Age,Gender,Location,Frequency,Monetary Value,Recency,Categories,Brands,Website Visits,Email Opens
10001,56,Male,Houston,7,837.39,4,"Books & Media, Clothing & Apparel, Jewelry & Watches",Bose,3,1
10002,69,Female,Houston,2,1967.34,17,"Home Goods, Electronics","IKEA, L'Oréal, Zara",6,4
10003,46,Male,Phoenix,8,730.49,19,"Electronics, Jewelry & Watches, Gourmet Food",Adidas,1,5
10004,32,Female,San Diego,5,182.28,7,Gourmet Food,"Nike, Zara",2,2
10005,60,Female,Phoenix,5,817.06,3,"Home Goods, Electronics, Clothing & Apparel",Adidas,2,4
10006,25,Male,San Diego,7,180.76,54,Electronics,"Zara, Bose, Apple",1,1
10007,38,Male,San Jose,9,1118.45,20,"Gourmet Food, Books & Media, Beauty & Skincare","Nike, Bose, Apple",6,3
10008,56,Male,New York,7,2097.16,1,"Sports & Outdoors, Beauty & Skincare, Clothing & Apparel",Samsung,3,6
10009,36,Male,San Jose,5,408.96,48,"Jewelry & Watches, Sports & Outdoors, Clothing & Apparel","Sony, IKEA, Bose",1,4
10010,40,Other,Dallas,3,2800.16,118,"Jewelry & Watches, Beauty & Skincare, Clothing & Apparel","IKEA, Samsung",3,2
10011,28,Male,Philadelphia,4,1766.67,27,Jewelry & Watches,Nike,7,6
10012,28,Female,Chicago,5,2363.19,21,"Beauty & Skincare, Home Goods, Clothing & Apparel","IKEA, Adidas, Zara",3,5
10013,41,Male,San Diego,6,1047.58,63,"Electronics, Beauty & Skincare","Zara, Bose, Apple",2,4
10014,70,Female,Dallas,7,406.82,91,"Electronics, Home Goods, Books & Media","Gucci, Apple",1,7
10015,53,Female,Philadelphia,11,1681.16,42,"Electronics, Gourmet Food","L'Oréal, Zara, IKEA",10,5
10016,57,Female,San Antonio,3,546.16,17,Beauty & Skincare,"Bose, Zara, Apple",1,4
10017,41,Female,New York,6,989.2,26,"Sports & Outdoors, Clothing & Apparel","Adidas, Nike",11,3
10018,20,Male,Phoenix,6,784.86,36,Clothing & Apparel,Sony,15,2
10019,39,Male,Phoenix,5,2213.53,6,"Beauty & Skincare, Sports & Outdoors",Apple,2,3
10020,70,Male,San Jose,8,1614.61,17,"Clothing & Apparel, Gourmet Food, Beauty & Skincare","Nike, L'Oréal",3,3
10021,19,Female,Houston,12,843.98,53,"Gourmet Food, Sports & Outdoors, Home Goods","IKEA, Apple, Zara",1,3
10022,41,Female,Philadelphia,7,188.92,31,"Clothing & Apparel, Books & Media","Zara, L'Oréal",1,3
10023,61,Female,San Antonio,6,541.53,15,"Beauty & Skincare, Sports & Outdoors, Electronics","Bose, Sony, Adidas",1,0
10024,47,Female,Dallas,2,1581.24,32,"Clothing & Apparel, Sports & Outdoors","Gucci, Bose, Apple",6,6
10025,55,Male,New York,5,1126.28,3,"Jewelry & Watches, Sports & Outdoors",Samsung,3,3
10026,19,Male,Philadelphia,5,270.43,15,Electronics,"Samsung, Adidas, Sony",2,4
10027,38,Male,San Antonio,9,212.15,47,"Clothing & Apparel, Beauty & Skincare",Samsung,3,0
10028,50,Female,Chicago,4,1052.57,7,"Jewelry & Watches, Home Goods","Adidas, Apple, Sony",1,1
10029,29,Male,San Diego,9,386.43,6,"Sports & Outdoors, Clothing & Apparel, Beauty & Skincare",Samsung,2,2
10030,39,Male,Phoenix,8,417.36,90,Home Goods,"Sony, Zara, Adidas",3,1
10031,61,Male,Dallas,4,1541.75,7,Gourmet Food,Bose,1,4
10032,42,Male,Phoenix,6,2355.19,9,"Electronics, Clothing & Apparel, Gourmet Food","Bose, L'Oréal, Apple",1,2
10033,66,Female,Dallas,4,493.75,104,"Jewelry & Watches, Electronics, Gourmet Food",Nike,2,4
10034,44,Female,San Jose,7,868.51,39,Jewelry & Watches,"IKEA, Nike, Sony",2,4
10035,59,Female,Houston,5,848.26,36,Jewelry & Watches,"Samsung, L'Oréal",6,2
10036,45,Male,Dallas,7,789.36,57,"Sports & Outdoors, Clothing & Apparel",Sony,5,5
10037,33,Female,Phoenix,8,929.89,3,"Books & Media, Sports & Outdoors, Clothing & Apparel","L'Oréal, Samsung, Apple",5,5
10038,32,Female,San Jose,4,1648.77,36,"Home Goods, Electronics, Beauty & Skincare",Zara,2,1
10039,64,Female,Dallas,4,525.02,21,Sports & Outdoors,"Bose, Samsung, Gucci",6,5
10040,68,Female,Chicago,6,265.7,53,Beauty & Skincare,"IKEA, Zara",1,2
10041,61,Male,Houston,2,3479.32,21,Clothing & Apparel,IKEA,3,1
10042,72,Male,Dallas,7,2151.93,29,"Beauty & Skincare, Jewelry & Watches, Clothing & Apparel","Zara, Gucci, L'Oréal",1,5
10043,69,Female,San Jose,5,372.29,19,Gourmet Food,"L'Oréal, IKEA",4,6
10044,74,Female,Philadelphia,4,1003.34,19,Clothing & Apparel,"Gucci, Adidas",5,1
10045,20,Male,Los Angeles,6,2020.59,43,"Electronics, Gourmet Food","Sony, Nike",1,5
10046,54,Female,San Antonio,8,1638.97,29,Sports & Outdoors,"Nike, Apple",3,3
10047,68,Female,Los Angeles,8,1302.7,30,"Beauty & Skincare, Clothing & Apparel","Zara, IKEA",4,0
10048,24,Female,Los Angeles,6,785.57,17,"Sports & Outdoors, Clothing & Apparel",Samsung,3,1
10049,38,Female,New York,10,3584.69,22,"Gourmet Food, Clothing & Apparel","Sony, Zara, Bose",4,5
10050,26,Male,Chicago,8,1074.14,41,Electronics,"Apple, Adidas",8,2
10051,56,Male,Philadelphia,3,596.22,52,Clothing & Apparel,Bose,2,3
10052,35,Female,San Diego,11,1807.04,35,"Beauty & Skincare, Books & Media, Clothing & Apparel","IKEA, Nike, Zara",3,3
10053,21,Female,Dallas,5,972.07,77,"Jewelry & Watches, Books & Media","Zara, Adidas",6,4
10054,42,Male,San Antonio,8,1190.85,51,Sports & Outdoors,"L'Oréal, Gucci, IKEA",2,3
10055,31,Male,Houston,6,1059.03,24,"Gourmet Food, Beauty & Skincare, Jewelry & Watches","Sony, Gucci",2,4
10056,67,Male,Philadelphia,8,1339.44,33,"Sports & Outdoors, Clothing & Apparel, Beauty & Skincare",IKEA,2,3
10057,26,Male,Phoenix,9,411.5,78,"Electronics, Gourmet Food",Nike,1,7
10058,43,Female,San Diego,6,281.94,28,Clothing & Apparel,"Sony, Bose",4,3
10059,70,Female,New York,5,2835.27,52,"Home Goods, Jewelry & Watches","Sony, Nike, Apple",6,3
10060,19,Male,New York,7,1099.11,35,"Home Goods, Clothing & Apparel",Sony,1,1
10061,37,Female,Philadelphia,11,1667.8,24,Sports & Outdoors,Samsung,7,3
10062,45,Male,San Jose,5,220.25,8,"Clothing & Apparel, Beauty & Skincare",Apple,2,2
10063,64,Male,Los Angeles,5,2113.14,16,"Gourmet Food, Electronics","Nike, Adidas, Sony",2,5
10064,24,Male,Phoenix,4,593.12,103,Gourmet Food,"Adidas, Nike, IKEA",5,6
10065,61,Female,New York,6,472.3,32,"Sports & Outdoors, Clothing & Apparel, Beauty & Skincare","Apple, IKEA, Gucci",1,4
10066,25,Male,San Antonio,3,855.67,24,"Gourmet Food, Electronics, Home Goods","Apple, Zara",4,4
10067,64,Female,New York,9,411.66,81,"Home Goods, Jewelry & Watches, Gourmet Food","Samsung, L'Oréal, IKEA",7,2
10068,52,Male,Houston,7,898.93,26,Beauty & Skincare,"Samsung, Apple, Adidas",8,3
10069,31,Male,Dallas,7,807.15,22,Home Goods,"Apple, L'Oréal",4,5
10070,34,Female,New York,5,2102.54,42,"Electronics, Home Goods","Apple, L'Oréal",10,2
10071,53,Male,Houston,7,3020.75,37,Books & Media,Sony,1,3
10072,67,Male,Philadelphia,4,2944.8,6,"Clothing & Apparel, Gourmet Food, Home Goods",Adidas,4,3
10073,57,Female,Philadelphia,5,147.08,19,Sports & Outdoors,"Gucci, L'Oréal, Samsung",1,3
10074,21,Female,San Diego,5,426.01,19,"Home Goods, Sports & Outdoors, Jewelry & Watches","L'Oréal, Nike, Apple",4,4
10075,19,Female,New York,6,145.86,14,Jewelry & Watches,IKEA,1,3
10076,23,Female,San Antonio,3,346.45,21,"Home Goods, Sports & Outdoors","Bose, L'Oréal",1,0
10077,71,Female,New York,4,535.38,15,"Electronics, Gourmet Food, Home Goods",Gucci,1,3
10078,59,Male,San Antonio,8,1250.17,6,Gourmet Food,"Samsung, Nike",1,2
10079,21,Female,Chicago,9,593.86,15,"Gourmet Food, Jewelry & Watches, Clothing & Apparel","Adidas, IKEA, L'Oréal",6,6
10080,71,Female,San Diego,6,607.24,2,"Jewelry & Watches, Clothing & Apparel, Gourmet Food",Gucci,6,1
10081,46,Male,Chicago,2,1041.06,25,"Sports & Outdoors, Beauty & Skincare, Jewelry & Watches","L'Oréal, Adidas",5,2
10082,35,Female,New York,8,229.32,57,"Gourmet Food, Electronics","Adidas, L'Oréal, Sony",7,2
10083,43,Male,San Diego,8,460.22,38,"Beauty & Skincare, Books & Media, Home Goods","Bose, Zara, Nike",9,1
10084,61,Female,Chicago,4,601.69,13,"Books & Media, Jewelry & Watches, Sports & Outdoors","L'Oréal, Zara",1,4
10085,51,Female,Los Angeles,8,765.6,2,"Home Goods, Sports & Outdoors, Gourmet Food","Apple, Bose",3,5
10086,27,Male,New York,3,957.33,6,Electronics,Samsung,4,2
10087,53,Male,Chicago,5,2990.23,23,"Beauty & Skincare, Gourmet Food","Nike, Apple, Gucci",5,4
10088,31,Male,Los Angeles,6,1861.72,6,Home Goods,"Zara, Adidas, IKEA",8,4
10089,48,Male,Los Angeles,7,486.45,23,"Sports & Outdoors, Beauty & Skincare","Apple, L'Oréal, Sony",1,3
10090,65,Male,Philadelphia,4,730.35,7,"Gourmet Food, Beauty & Skincare, Home Goods",Gucci,14,4
10091,32,Female,New York,9,691.62,56,Jewelry & Watches,"Sony, IKEA",2,2
10092,25,Female,Los Angeles,5,596.61,15,"Jewelry & Watches, Sports & Outdoors, Beauty & Skincare","Zara, Samsung, L'Oréal",3,2
10093,31,Male,Philadelphia,8,1119.46,8,"Beauty & Skincare, Sports & Outdoors",Zara,11,3
10094,40,Male,Chicago,3,203.32,50,Sports & Outdoors,Gucci,18,3
10095,74,Other,Houston,6,1821.03,12,"Books & Media, Gourmet Food","IKEA, Samsung",1,2
10096,57,Female,New York,8,3489.19,3,Home Goods,"Apple, Nike, Zara",1,2
10097,38,Female,San Diego,6,725.39,25,Gourmet Food,"Gucci, Nike, Bose",4,6
10098,33,Male,San Antonio,4,714.15,26,"Home Goods, Clothing & Apparel",Zara,13,2
10099,62,Female,San Antonio,8,1020.68,37,Clothing & Apparel,"Gucci, Sony, Samsung",3,4
10100,35,Male,Chicago,5,2034.68,8,"Home Goods, Clothing & Apparel","L'Oréal, Bose, Samsung",7,2
10101,64,Male,San Jose,5,694.47,17,"Books & Media, Electronics","Gucci, IKEA",1,4
10102,70,Female,San Jose,4,1900.25,9,Home Goods,"Gucci, Nike, Samsung",10,3
10103,41,Male,Chicago,9,1330.59,2,Home Goods,"Samsung, Adidas",3,0
10104,43,Male,Los Angeles,6,5954.33,62,"Jewelry & Watches, Clothing & Apparel, Gourmet Food","Samsung, Sony, Gucci",2,4
10105,42,Female,New York,4,692.05,39,Gourmet Food,"L'Oréal, Sony, Adidas",1,2
10106,62,Male,San Antonio,6,185.26,10,Electronics,"Sony, Apple",5,2
10107,58,Male,San Antonio,4,286.07,27,"Gourmet Food, Electronics","Apple, Samsung, Sony",1,3
10108,46,Male,Los Angeles,5,908.8,6,"Clothing & Apparel, Home Goods, Beauty & Skincare","Apple, Nike, Bose",2,6
10109,32,Female,San Antonio,3,2048.56,66,"Gourmet Food, Beauty & Skincare","Bose, Gucci",2,5
10110,62,Male,San Diego,5,534.1,3,"Beauty & Skincare, Clothing & Apparel, Electronics",Gucci,6,5
10111,18,Female,New York,4,748.33,1,"Gourmet Food, Clothing & Apparel",L'Oréal,2,0
10112,42,Female,Dallas,8,1556.91,20,"Gourmet Food, Sports & Outdoors",Gucci,1,4
10113,24,Male,San Antonio,5,415.88,26,"Home Goods, Clothing & Apparel",Samsung,1,4
10114,26,Female,Chicago,6,552.01,25,"Clothing & Apparel, Jewelry & Watches, Gourmet Food","Bose, Samsung",1,3
10115,41,Female,San Diego,5,353.68,1,"Electronics, Sports & Outdoors","Bose, Adidas",5,4
10116,18,Male,San Antonio,6,2310.38,11,Sports & Outdoors,"Sony, Zara, Nike",1,2
10117,61,Male,San Diego,5,3089.99,20,"Books & Media, Beauty & Skincare","Zara, L'Oréal, Nike",7,2
10118,25,Male,Philadelphia,7,254.44,7,"Gourmet Food, Jewelry & Watches, Books & Media",Samsung,3,1
10119,41,Male,Dallas,10,803.39,61,Beauty & Skincare,L'Oréal,3,5
10120,28,Female,Phoenix,4,2774.96,2,Sports & Outdoors,"IKEA, Nike",11,2
10121,68,Female,Chicago,9,1238.36,20,"Gourmet Food, Home Goods",Gucci,1,0
10122,34,Female,Chicago,6,608.62,35,"Gourmet Food, Home Goods","Samsung, Adidas, Bose",9,3
10123,25,Male,New York,2,261.3,9,"Books & Media, Sports & Outdoors",Adidas,2,3
10124,52,Male,San Diego,4,2264.12,29,Clothing & Apparel,"Nike, Sony, L'Oréal",2,4
10125,52,Male,Los Angeles,6,1201.11,53,"Books & Media, Jewelry & Watches",Gucci,6,2
10126,50,Male,Chicago,5,277.05,6,"Beauty & Skincare, Jewelry & Watches","Samsung, IKEA, Zara",3,4
10127,22,Female,San Diego,7,2332.04,74,Beauty & Skincare,"Nike, Samsung",1,4
10128,59,Male,San Diego,6,250.2,24,"Sports & Outdoors, Jewelry & Watches, Beauty & Skincare","Gucci, Samsung, Apple",1,0
10129,56,Female,Houston,6,754.61,10,"Electronics, Jewelry & Watches, Books & Media",L'Oréal,9,1
10130,58,Male,Houston,5,728.43,16,"Electronics, Books & Media","Sony, IKEA, Adidas",3,4
10131,45,Female,Phoenix,10,3285.55,11,"Home Goods, Gourmet Food",IKEA,1,1
10132,24,Male,Philadelphia,7,730.51,38,"Gourmet Food, Jewelry & Watches, Clothing & Apparel","Gucci, Samsung, Adidas",4,3
10133,26,Female,Phoenix,8,728.42,47,"Jewelry & Watches, Sports & Outdoors","Apple, Gucci",1,2
10134,25,Female,San Antonio,4,302.51,53,"Sports & Outdoors, Clothing & Apparel, Books & Media","Apple, Nike",6,3
10135,29,Female,Los Angeles,3,539.3,127,"Beauty & Skincare, Jewelry & Watches, Home Goods",L'Oréal,3,0
10136,51,Male,San Antonio,4,468.13,47,"Jewelry & Watches, Home Goods","Gucci, Adidas, Bose",1,0
10137,50,Male,San Jose,3,488.04,27,"Jewelry & Watches, Gourmet Food, Clothing & Apparel","L'Oréal, Sony",5,4
10138,65,Female,San Antonio,8,904.71,12,"Clothing & Apparel, Gourmet Food, Sports & Outdoors","Nike, Sony, Samsung",2,1
10139,72,Female,New York,3,128.41,23,"Electronics, Home Goods","Nike, IKEA, Zara",7,2
10140,40,Male,San Antonio,6,268.92,1,Sports & Outdoors,"IKEA, Adidas, Nike",2,1
10141,41,Female,Phoenix,6,823.67,40,"Electronics, Clothing & Apparel, Gourmet Food","Samsung, Nike, Zara",3,5
10142,54,Male,Chicago,8,991.87,17,"Beauty & Skincare, Books & Media, Gourmet Food","Zara, Nike",1,1
10143,52,Male,Chicago,6,746.83,1,Gourmet Food,"Adidas, Bose",2,3
10144,61,Female,Houston,7,871.27,1,"Home Goods, Gourmet Food, Jewelry & Watches","IKEA, Samsung",4,2
10145,57,Female,Los Angeles,8,648.91,14,"Electronics, Sports & Outdoors","Sony, Samsung",2,3
10146,39,Other,Los Angeles,4,886.94,26,Electronics,"Nike, L'Oréal, Bose",1,1
10147,44,Female,New York,7,1273.98,18,"Beauty & Skincare, Gourmet Food",Bose,1,5
10148,52,Female,Phoenix,9,1266.85,28,"Home Goods, Clothing & Apparel, Electronics",Sony,3,1
10149,18,Male,Houston,4,518.75,19,"Books & Media, Home Goods","Adidas, Sony, IKEA",1,3
10150,52,Male,San Jose,7,1871.81,32,"Home Goods, Sports & Outdoors","IKEA, L'Oréal",4,4
10151,54,Other,Los Angeles,6,1020.73,7,"Jewelry & Watches, Gourmet Food",Apple,2,4
10152,64,Male,Chicago,4,2412.35,3,Home Goods,Sony,5,1
10153,31,Female,San Antonio,5,2832.41,27,"Gourmet Food, Books & Media",Bose,10,4
10154,20,Female,San Antonio,7,283.84,19,Electronics,"Apple, Nike, L'Oréal",22,1
10155,18,Male,Houston,7,452.76,1,"Gourmet Food, Beauty & Skincare, Books & Media","Apple, L'Oréal",8,2
10156,22,Male,Phoenix,8,1725.76,14,"Clothing & Apparel, Beauty & Skincare","Nike, Samsung, Zara",2,3
10157,43,Female,Phoenix,7,237.62,3,Home Goods,Zara,2,5
10158,72,Male,Philadelphia,6,2803.79,22,Sports & Outdoors,"Adidas, Nike",9,3
10159,31,Female,Dallas,3,683.67,15,Clothing & Apparel,"Sony, L'Oréal, Bose",1,5
10160,56,Male,Los Angeles,6,1425.98,28,"Gourmet Food, Electronics","Bose, Adidas, Zara",1,1
10161,44,Female,Phoenix,10,820.14,49,"Sports & Outdoors, Jewelry & Watches, Gourmet Food","Sony, L'Oréal, Gucci",1,2
10162,26,Female,Chicago,4,295.5,10,"Sports & Outdoors, Electronics, Books & Media",Zara,1,2
10163,32,Female,Houston,10,2094.4,98,Books & Media,Nike,14,4
10164,32,Female,San Jose,3,8128.76,23,Beauty & Skincare,Bose,1,1
10165,43,Female,Philadelphia,2,596.2,28,Gourmet Food,"L'Oréal, Nike",7,2
10166,59,Male,San Diego,5,695.55,34,"Books & Media, Beauty & Skincare, Clothing & Apparel",Adidas,2,1
10167,30,Male,New York,4,108.13,32,"Beauty & Skincare, Electronics","Bose, Sony",7,2
10168,68,Male,San Jose,5,2653.9,21,"Beauty & Skincare, Jewelry & Watches",Zara,3,4
10169,49,Male,San Diego,6,1866.83,16,"Jewelry & Watches, Clothing & Apparel","Zara, Gucci, Bose",9,1
10170,56,Female,San Antonio,2,224.95,1,"Sports & Outdoors, Books & Media, Jewelry & Watches","Sony, IKEA",3,8
10171,66,Female,New York,4,172.55,1,"Beauty & Skincare, Electronics, Clothing & Apparel","Adidas, Nike, Bose",3,6
10172,69,Male,Los Angeles,6,189.27,13,"Clothing & Apparel, Sports & Outdoors, Books & Media","L'Oréal, Apple, Sony",3,4
10173,49,Female,Chicago,4,1508.27,12,"Beauty & Skincare, Clothing & Apparel","Gucci, L'Oréal",4,4
10174,21,Male,New York,13,1633.66,14,Clothing & Apparel,"Samsung, Gucci, IKEA",2,2
10175,47,Female,Dallas,3,430.06,4,"Electronics, Jewelry & Watches, Books & Media",IKEA,27,3
10176,54,Male,San Diego,4,1342.1,40,"Jewelry & Watches, Gourmet Food, Electronics",L'Oréal,7,5
10177,40,Female,Los Angeles,5,1022.17,58,"Jewelry & Watches, Clothing & Apparel, Electronics",Samsung,3,3
10178,56,Male,Dallas,10,671,83,Electronics,IKEA,10,3
10179,62,Male,San Antonio,6,1956.17,20,Books & Media,"L'Oréal, Gucci, Nike",20,1
10180,32,Other,Dallas,4,343.31,36,Sports & Outdoors,Sony,1,3
10181,60,Female,Philadelphia,4,2254.35,58,"Books & Media, Electronics",Bose,2,3
10182,46,Male,Philadelphia,5,502.59,16,"Sports & Outdoors, Gourmet Food",Nike,1,3
10183,53,Male,Houston,5,3743.64,11,"Gourmet Food, Clothing & Apparel","Samsung, L'Oréal, Apple",1,3
10184,30,Male,San Jose,8,402.76,82,"Sports & Outdoors, Home Goods, Gourmet Food","L'Oréal, Gucci",1,2
10185,49,Male,San Jose,7,679.48,21,"Jewelry & Watches, Clothing & Apparel, Beauty & Skincare",Samsung,8,3
10186,24,Male,Los Angeles,4,943.37,20,Clothing & Apparel,Sony,8,3
10187,68,Female,San Antonio,7,938.65,5,"Electronics, Jewelry & Watches","Samsung, L'Oréal, Adidas",1,5
10188,39,Male,Phoenix,7,1333.08,3,Home Goods,Zara,11,1
10189,45,Male,Philadelphia,5,321.84,55,"Sports & Outdoors, Clothing & Apparel, Electronics","Samsung, IKEA",1,3
10190,19,Male,Los Angeles,8,873.7,28,"Sports & Outdoors, Home Goods","Samsung, Apple, IKEA",3,5
10191,59,Female,Phoenix,5,1005.35,11,"Clothing & Apparel, Electronics",Apple,1,2
10192,62,Female,San Jose,8,590.16,6,"Electronics, Clothing & Apparel","Bose, IKEA, Nike",8,2
10193,74,Male,Houston,4,1243.68,24,"Clothing & Apparel, Beauty & Skincare, Home Goods","Bose, Nike",3,2
10194,70,Male,Dallas,5,306.58,26,Gourmet Food,L'Oréal,5,3
10195,23,Female,Philadelphia,8,693.27,6,Electronics,"Bose, Gucci",3,1
10196,45,Male,Los Angeles,9,492.77,57,"Books & Media, Clothing & Apparel, Sports & Outdoors","Nike, Gucci",1,2
10197,45,Female,New York,3,694.95,2,Jewelry & Watches,"Zara, Gucci, Apple",2,1
10198,61,Female,Phoenix,10,2864.68,13,"Jewelry & Watches, Beauty & Skincare","Bose, Nike, L'Oréal",3,2
10199,61,Female,Dallas,7,2909.54,34,"Electronics, Jewelry & Watches",Bose,1,2
10200,37,Female,Philadelphia,5,2487.21,9,"Beauty & Skincare, Home Goods","Apple, Gucci, L'Oréal",1,2
10201,47,Male,San Jose,8,621.9,52,"Gourmet Food, Electronics, Home Goods",Adidas,1,3
10202,28,Female,San Antonio,3,1860.65,40,"Beauty & Skincare, Electronics, Gourmet Food","Nike, Bose",6,2
10203,72,Other,Phoenix,3,984.84,46,Home Goods,"Adidas, Samsung, Gucci",3,1
10204,45,Other,San Jose,4,933.61,3,"Books & Media, Jewelry & Watches, Clothing & Apparel","Nike, Gucci",4,4
10205,42,Male,Philadelphia,6,846.15,4,"Jewelry & Watches, Clothing & Apparel","L'Oréal, Samsung",4,3
10206,56,Male,Phoenix,8,3675.04,10,"Jewelry & Watches, Beauty & Skincare, Electronics","Adidas, IKEA, Gucci",4,3
10207,50,Female,Dallas,5,2684.52,21,"Sports & Outdoors, Jewelry & Watches, Electronics","L'Oréal, Nike, Gucci",1,1
10208,18,Male,Philadelphia,5,1633.54,41,"Electronics, Home Goods","Gucci, Apple, Zara",4,7
10209,74,Male,San Diego,6,785.52,54,Clothing & Apparel,Gucci,16,5
10210,44,Female,Los Angeles,6,929.12,36,"Gourmet Food, Electronics, Home Goods",Nike,2,1
10211,74,Male,Dallas,5,1376.14,79,"Beauty & Skincare, Books & Media","Sony, Bose",2,5
10212,69,Male,Phoenix,6,593.06,40,Sports & Outdoors,"L'Oréal, IKEA",6,3
10213,30,Male,San Antonio,7,1906.91,10,"Sports & Outdoors, Home Goods",L'Oréal,1,7
10214,58,Male,San Jose,6,430.78,9,"Clothing & Apparel, Electronics, Gourmet Food","Sony, Adidas",9,2
10215,20,Male,New York,8,1231.59,35,Books & Media,"L'Oréal, Bose, Samsung",2,2
10216,56,Female,San Jose,9,144.14,6,"Sports & Outdoors, Gourmet Food, Clothing & Apparel",Sony,6,2
10217,23,Male,Phoenix,5,579.46,2,"Home Goods, Electronics","L'Oréal, Apple, IKEA",4,3
10218,25,Male,San Jose,6,4744.43,22,Books & Media,"Bose, Samsung",5,3
10219,44,Female,Los Angeles,7,2062.22,51,"Sports & Outdoors, Home Goods, Books & Media","IKEA, L'Oréal, Adidas",1,2
10220,26,Female,Philadelphia,10,3074.69,3,"Electronics, Beauty & Skincare, Gourmet Food","Bose, IKEA, Sony",6,2
10221,54,Female,New York,7,527.81,47,Beauty & Skincare,"Gucci, Sony, Samsung",1,1
10222,50,Male,Chicago,1,978.09,50,"Beauty & Skincare, Sports & Outdoors, Jewelry & Watches","Sony, Zara, Nike",2,4
10223,68,Other,Phoenix,5,2510.35,19,Jewelry & Watches,Nike,1,8
10224,59,Female,Houston,3,1493.77,1,"Jewelry & Watches, Gourmet Food","Adidas, Sony",1,5
10225,61,Male,Chicago,7,1352.13,5,"Books & Media, Beauty & Skincare","Zara, Sony, IKEA",4,3
10226,41,Female,San Jose,10,3317.78,36,"Home Goods, Electronics, Beauty & Skincare","Samsung, Nike, IKEA",2,4
10227,32,Male,Phoenix,1,391.59,37,"Electronics, Sports & Outdoors","Bose, Nike",9,3
10228,71,Male,San Diego,4,776.81,68,Books & Media,Samsung,2,3
10229,49,Male,Houston,1,221.26,26,"Clothing & Apparel, Sports & Outdoors","IKEA, Zara, Samsung",3,5
10230,49,Female,New York,9,374.84,3,"Home Goods, Gourmet Food","Samsung, IKEA, Sony",7,4
10231,41,Female,San Antonio,3,2125.86,3,"Sports & Outdoors, Gourmet Food","L'Oréal, Gucci",1,3
10232,58,Female,San Diego,5,432.12,38,Electronics,L'Oréal,1,1
10233,69,Female,Chicago,5,1621.33,6,"Clothing & Apparel, Electronics","L'Oréal, Nike",3,3
10234,66,Male,Philadelphia,6,3392.67,11,"Beauty & Skincare, Jewelry & Watches, Clothing & Apparel","L'Oréal, Gucci",7,6
10235,66,Male,Los Angeles,5,780.73,20,"Gourmet Food, Clothing & Apparel, Sports & Outdoors","Adidas, Samsung",3,2
10236,69,Other,San Antonio,4,1364.41,1,"Electronics, Beauty & Skincare",IKEA,6,1
10237,29,Other,San Diego,3,1631.47,8,"Home Goods, Books & Media","Zara, Gucci, Adidas",4,3
10238,56,Male,Philadelphia,9,338.79,15,"Sports & Outdoors, Books & Media, Gourmet Food","Gucci, Nike, Zara",1,4
10239,19,Male,Philadelphia,5,549.73,9,"Gourmet Food, Books & Media","Bose, IKEA",6,2
10240,20,Male,Phoenix,6,403.29,4,"Home Goods, Gourmet Food, Sports & Outdoors",L'Oréal,4,1
10241,66,Male,San Diego,6,585.93,39,"Jewelry & Watches, Gourmet Food",Adidas,3,3
10242,54,Female,New York,8,1596.35,50,"Jewelry & Watches, Clothing & Apparel, Home Goods",Sony,3,2
10243,66,Female,San Jose,6,559.16,8,Gourmet Food,Gucci,7,7
10244,73,Female,Houston,9,875.21,44,Electronics,"Nike, Adidas",5,3
10245,34,Male,Houston,6,390.96,14,"Beauty & Skincare, Books & Media, Home Goods","Nike, Bose",2,3
